科室名,初步：未经筛选的词,,,,,
呼吸内科,肺炎衣原体感染、病毒性肺炎、急性呼吸窘迫综合征、农民肺、肺性脑病、goodpasture综合征、过敏性休克、支气管肺炎、军团病、慢性支气管炎、外源性过敏性肺泡炎、肺血吸虫病、卡氏肺孢子虫肺炎、喘息样支气管炎、非结核分枝杆菌病、肠球菌肺炎、胸膜炎、q热肺炎、运动诱发哮喘、肺炎杆菌肺炎、棉尘肺、先天性支气管囊肿、慢性呼吸衰竭、尿毒症肺炎、pancoast综合征、过度通气综合征、外源性变应性肺泡炎、急性间质性肺炎、肺炎克雷白杆菌肺炎、肺水肿、支气管扩张、特发性肺含铁血黄素沉着症、肺活量、职业性哮喘、乳汁吸入性肺炎、吸入性肺炎、大叶性肺炎、肺泡蛋白沉着症、支气管炎、睡眠呼吸暂停综合征、急性气管支气管炎、慢性阻塞性肺疾病、呼吸道合胞病毒肺炎、咽结膜热、巨细胞病毒性肺炎、中叶综合征、铝尘肺、肺念珠菌病、肺炎球菌肺炎、肺炎性假瘤、肺炎链球菌性肺炎、喉喑、老年人支气管哮喘、放射性肺炎、慢性纵隔炎、肺真菌病、过敏性肺炎、抗胰蛋白酶缺乏症、气管炎、闭锁肺综合征、急性支气管炎、哮喘持续状态、沙眼衣原体肺炎、急性肺脓肿、kartagener综合征、麻疹病毒肺炎、感冒、非典、军团菌肺炎、老年人慢性支气管炎、急性纵隔炎、肺栓塞、肺曲菌病、矽肺、呼吸衰竭、肺脓肿、肺大疱、休克型肺炎、月经性哮喘、sars、衣原体肺炎、石棉肺、腺病毒肺炎、特发性肺纤维化、急性细支气管炎、肺隐球菌病、肺炎链球菌败血症、厌氧菌肺炎、变形杆菌肺炎、胆固醇肺炎、流感嗜血杆菌肺炎、咳嗽晕厥综合征、鹦鹉热衣原体肺炎、细菌性肺炎、水痘肺炎、结核病、类脂性肺炎、结核性胸膜炎、多重肺部感染、肺放线菌病、肺囊性纤维化、支气管哮喘、肺芽生菌病、流感病毒肺炎、急性呼吸衰竭、卡氏肺囊虫肺炎、呼吸性细支气管相关的间质性肺疾病、肺炎衣原体肺炎、阻塞性肺气肿、肺不张、纵隔气肿、类肺炎性胸腔积液、甲型h1n1流感、曲霉球、疱疹性咽峡炎、气胸、脱屑性间质性肺炎、慢性咳嗽、成人呼吸窘迫综合征、大咯血、老年人肺炎、二手烟、金黄色葡萄球菌肺炎、支原体肺炎、呼吸道异物、卡氏肺囊虫病、肺气肿、黄杆菌肺炎、葡萄球菌肺炎、阻塞性睡眠呼吸暂停综合征、滑石粉尘肺、夜间哮喘、鼾症、病毒性支气管炎、腺病毒性肺炎、社会获得性肺炎、过敏性支气管肺曲霉病,,,,,
心血管内科,室性期前收缩、心脏横纹肌瘤、心绞痛、窦性心动过速、预激综合征、糖尿病心肌病、心包切开术后综合征、慢性肺源性心脏病、肾动脉狭窄、主动脉瓣关闭不全、动脉损伤、心动过速性心肌病、房室结折返性心动过速、缺血性心肌病、肺动脉高压、结核性心包炎、心肌病、心肌梗死、阵发性室上性心动过速、心源性休克、高原性心脏病、双侧束支传导阻滞、动脉硬化、非st段抬高心肌梗死、限制型心肌病、二尖瓣脱垂综合征、混合型慢性高原病、二尖瓣狭窄、房室折返性心动过速、永存动脉干、二度房室传导阻滞、药物性心肌病、左前分支传导阻滞、三房心、冠心病、过敏性血管炎、不稳定型心绞痛、动静脉瘘、非细菌性血栓性心内膜炎、尿毒症性心肌病、变异型心绞痛、急性心包炎、心房内传导阻滞、冠状动脉瘤、上腔静脉综合征、三尖瓣畸形、三尖瓣关闭不全、低血压、心室静止、血管神经性水肿、自律性房性心动过速、食管肿瘤、舒张性心力衰竭、梅毒性心血管病、亚急性感染性心内膜炎、高度房室传导阻滞、窦性停搏、肺血管炎、胆固醇、心脏神经症、房间隔缺损、慢性心包炎、稳定型心绞痛、心脏肿瘤、心力衰竭、三尖瓣闭锁、原发性肺动脉高压、感染性心内膜炎、无痛性心肌梗死、充血性心力衰竭、房性期前收缩、慢性心功能不全、原发性高血压、病态窦房结综合征、完全性房室传导阻滞、阵发性室性心动过速、恶性高血压、肾实质性高血压、网状青斑、三尖瓣狭窄、蚕豆病、查加斯病、窦房折返性心动过速、心律失常、手足发绀症、周围动脉栓塞、血管性痴呆、窦性心动过缓、颈动脉狭窄、急性感染性心内膜炎、难治性心力衰竭、高血压脑病、颞动脉炎、心室内传导阻滞、继发性高血压、三尖瓣下移畸形、尿毒症性心包炎、原发性直立性低血压、早期复极综合征、心房颤动、高脂蛋白血症、二尖瓣关闭不全、x综合征、期前收缩、肺动脉口狭窄、血管畸形、风湿性心脏病、乳头肌功能不全、酒精性心肌病、早搏、颈动脉窦综合征、动脉栓塞、二尖瓣环钙化、大动脉炎、心尖肥厚型心肌病、心房扑动、主动脉瓣闭锁不全、房室传导阻滞、心脏神经官能症、家族性高胆固醇血症、心肌炎、扩张型心肌病、左束支传导阻滞、高血压、窦房传导阻滞、门静脉高压症、病毒性心肌炎、心脏病、妊娠高血压疾病、右束支传导阻滞、肥厚型心肌病、先天性心脏病、冠状动脉粥样硬化性心脏病、老年人高血压、血管炎、特发性室性心动过速、动脉导管未闭、心包炎、窦性心律失常、急性心功能不全、主动脉瓣狭窄、马方综合征、联合瓣膜病变、克山病、下肢静脉血栓形成、左后分支传导阻滞、心肌桥、白喉性心肌炎,,,,,
消化内科,胰腺假性囊肿、富贵病、肝脓肿、门静脉高压、缺血性结肠炎、阿米巴痢疾、肠炎、肝纤维化、老年便秘、伪膜性肠炎、打嗝、原发性胆汁性肝硬化、胃内异物、恶心和呕吐、急性胃炎、慢性腹泻、隐孢子虫病、急性化脓性胃炎、胆汁性肝硬化、gardner综合征、先天性非溶血性黄疸、腹膜炎、类癌、上消化道出血、慢性胆囊炎、慢性溃疡性结肠炎、输入袢综合征、大肠息肉、急性单纯性胃炎、肝肺综合征、胆囊炎、热带口炎性腹泻、胃粘膜脱垂症、先天性肝囊肿、暴发性肝衰竭、慢性浅表性胃炎、蓝氏贾第鞭毛虫病、腹水、肝大、食管损伤、急性糜烂性胃炎、胃石症、神经性呕吐、蛋白丢失性胃肠病、溃疡性结肠炎、胃憩室、whipple病、大肠癌、萎缩性胃炎、维生素缺乏、真菌性肠炎、慢性胰腺炎、肿瘤性息肉、急性腐蚀性胃炎、肠梗阻、网膜炎、胃下垂、继发性腹膜炎、贲门失弛缓症、膈疝、急性胰腺炎、慢性胆管炎、心源性哮喘、溃疡病出血、胃黏膜脱垂、十二指肠炎、脾功能亢进、急性胆囊炎、食管炎、急性胃粘膜病变、吻合口溃疡、结肠黑变病、十二指肠憩室、十二指肠溃疡、消化性溃疡、结肠炎、放射性肠炎、半乳糖血症、胰腺肿瘤、心原性肝硬化、吸收不良综合征、乳糜泻、酒精性肝病、肝癌、急性胃肠炎、囊性纤维化、复发性溃疡、胃肠道功能紊乱、倾倒综合征、胰腺炎、胃泌素瘤、慢性胃炎、结肠扭转、溃疡病穿孔、胆管炎、结核性腹膜炎、脾大、胃炎、食管穿孔、功能性消化不良、原发性腹膜炎、应激性溃疡、消化道出血、急性便秘、糖尿病性胃轻瘫、食管结核、残胃癌、先天性食管狭窄、贾第虫病、阑尾炎、下消化道出血、自发性食管破裂、结肠瘘、十二指肠瘘、幽门梗阻、弥漫性食管痉挛、胃潴留、嗜酸细胞性胃肠炎、克罗恩病、反流性食管炎、慢性糜烂性胃炎、肠癌、吞咽困难、腹泻、腹膜间皮瘤、肠易激综合征、腹部肿块、药物性肝病、胃结核、胆汁性腹膜炎、膈下脓肿、移植物抗宿主病、结肠癌、胃肠炎、胆石症、肠瘘、慢性便秘、幽门螺杆菌感染、蜘蛛痣、胆道蛔虫病,,,,,
肾内科,多囊肾、慢性肾盂肾炎、肾炎、肾周围炎、间质性肾炎、梗阻性肾病、肾淀粉样变性、狼疮性肾炎、肝源性肾损害、高血压肾病、肾血管畸形与压迫、慢性肾小球肾炎、远端肾小管性酸中毒、肾髓质囊性病、先天性肾病综合征、近端肾小管性酸中毒、肾性失镁、紫癜性肾炎、肾性尿崩症、老年人急性肾功能衰竭、非特异性尿道炎、急进性肾小球肾炎、急性肾小管坏死、血尿、真菌性尿路感染、肾囊肿、肾虚、膀胱肿瘤、成人多囊肾、尿毒症、肾积水、膜性肾小球肾炎、薄肾小球基底膜病、输尿管损伤、肾小球硬化、肾小管性酸中毒、肾病综合征、支原体尿路感染、急性肾小球肾炎、肾功能衰竭、先天性肾上腺皮质增生症、缺血性肾脏病、肾血管性高血压、尿道炎、常染色体显性多囊肾、肾结核对侧肾积水、蹄铁形肾、微小病变型肾病、肾静脉血栓、急性风湿热肾损害、膜增生性肾小球肾炎、脂肪营养不良、膀胱颈挛缩、肾盂肾炎、梗阻性尿路疾病、非iga系膜增生性肾炎、肾盂肿瘤、急性肾盂肾炎、失盐性肾炎、肾发育不全、抗菌药中毒性肾病、肾结核、恶性高血压性小动脉性肾硬化、肾皮质化脓性感染、家族性出血性肾炎、急性肾功能衰竭、软化斑、尿崩症、遗尿症、慢性肾功能衰竭、ii型肾小管性酸中毒、局灶性节段性肾小球硬化、囊性肾病、间质性膀胱炎、肾髓质坏死、神经源性膀胱、老年人肾病综合征、肾脏损伤、肾及输尿管重复畸形、脂蛋白肾小球病、阴茎纤维性海绵体炎、肾动脉闭塞、巴特综合征、镇痛剂肾病、黄色肉芽肿性肾盂肾炎、特发性尿钙增多症、造影剂肾病、肾移植、隐匿性肾小球肾炎、范可尼综合征、肾性氨基酸尿、海洛因肾脏病、尿失禁、糖尿病肾病、中毒性肾病,,,,,
神经内科,反射、多发性神经炎、运动障碍疾病、迷走神经损伤、周围神经病损、无汗症、失用症、枕大神经痛、僵人综合征、股神经损伤、腓总神经损害、紧张性头痛、面肌瘫痪、小舞蹈病、戒酒综合征、遗传性感觉神经病、颅内静脉血栓形成、神经性肌强直、脊髓压迫症、运动神经元病、著痹、电脑病、脊髓血管病、桡神经麻痹、神经衰弱、酒中毒性痴呆、多发性硬化、重症肌无力、进行性核上性麻痹、不随意运动、脑动脉硬化症、蛛网膜炎、遗传性痉挛性截瘫、三叉神经痛、淋巴细胞性脉络丛脑膜炎、加利福尼亚脑炎、血管性帕金森综合征、步态异常、原发性阿米巴脑膜脑炎、帕金森、韦尼克脑病、周围神经炎、纹状体黑质变性、神经炎、副神经损伤、言语障碍、脑型疟疾、肝性脊髓病、脊神经根炎、金黄色葡萄球菌脑膜炎、老年性舞蹈病、脊髓亚急性联合变性、智能障碍、股外侧皮神经炎、雷诺综合征、舌下神经损伤、视神经脊髓炎、亚急性联合变性、脑桥中央髓鞘溶解症、脊髓空洞症、进行性延髓麻痹、腔隙性脑梗死、迟发性运动障碍、poems综合征、颅内低压综合征、难治性癫痫、面肌痉挛、硬化症、糖尿病性神经病、智力低下、周期性瘫痪、手足徐动症、原发性癫痫、全面性发作、肌营养不良症、烟雾病、脑型肺吸虫病、病毒性脑膜炎、正中神经损伤、皮肌炎、共济失调、遗传性共济失调、前庭神经元炎、癫痫持续状态、无症状性脑梗死、眼球运动障碍、脑脓肿、视神经病变、酒精性脑萎缩、肝豆状核变性、线粒体脑肌病、直立性低血压、脊髓缺血、结节性硬化病、结节性硬化症、肌张力障碍综合征、结核性脊髓炎、末梢神经炎、失认症、慢性进行性舞蹈病、昏厥、多系统萎缩、放射性脊髓病、线粒体病、脊髓内出血、肌病、舌咽神经损伤、老年痴呆、坐骨神经痛、出血性脑梗死、肌萎缩侧索硬化症、臂丛神经痛、周期性麻痹、膈肌麻痹、结核性脑膜炎、急性化脓性脑膜炎、急性脊髓炎、脑梗死、脊髓前动脉综合征、喉返神经损伤、面神经炎、睡眠、面部偏侧萎缩、红斑性肢痛症、短暂性脑缺血发作、进行性脊肌萎缩症、植物神经功能紊乱、椎管狭窄症、喉上神经损伤、新型隐球菌性脑膜炎、书写痉挛、脊髓性肌萎缩、丛集性头痛、腓骨肌萎缩症、脑膜炎球菌性脑膜炎、异染性脑白质营养不良、神经症、舌咽神经痛、神经病、特发性震颤、神经梅毒、面瘫、急性横贯性脊髓炎,,,,,
内分泌科,急性甲状腺炎、下丘脑疾病、碘源性甲亢、毒性弥漫性甲状腺肿、血卟啉病、甲亢性心脏病、糖尿病乳酸性酸中毒、高渗性非酮症糖尿病昏迷、肾性糖尿、卵巢过度刺激综合征、高钙血症肾病、脚气病、放射性甲状腺炎、肾上腺皮质功能减退症、纳尔逊综合征、醛固酮缺乏症、淋巴管炎、代谢性白内障、高渗性非酮症高血糖昏迷、内分泌失调、甲状旁腺危象、四肢淋巴水肿、亚急性甲状腺炎、糖尿病、下丘脑综合征、女性性早熟、肾上腺髓质增生、单纯性肥胖、痛风和高尿酸血症、糖尿病性肾病、糖原贮积病、垂体卒中、毒性结节性甲状腺肿、慢性淋巴细胞性甲状腺炎、血色病、乳溢、ii型糖尿病、性早熟、甲亢、抗利尿激素分泌异常综合征、颈淋巴结结核、无功能性甲状旁腺囊肿、泌乳素瘤、腮腺炎、腺样体肥大、肾上腺危象、闭经溢乳综合征、干燥综合征神经系统损害、地方性克汀病、异位acth综合征、高血压危象、睾丸女性化、原发性肾上腺皮质功能减退症、糖尿病足、男性性早熟、无功能垂体腺瘤、亚临床甲状腺功能减退症、黄瘤、无痛性甲状腺炎、自主性高功能性甲状腺腺瘤、肢端肥大症、糖尿病性视网膜病变、自身免疫性甲状腺疾病相关肾病、糖尿病和高血压、甲状腺功能减退、激素、肥胖性生殖无能综合征、烟酸缺乏、垂体瘤、甲状旁腺功能减退症、急性放射性甲状腺炎、肥胖症、胫前黏液水肿、低血糖综合征、嗜铬细胞瘤、慢性纤维性甲状腺炎、低钙血症、生长激素缺乏症、淋巴水肿、高血脂、地方性甲状腺肿、高尿酸血症肾病、粘多糖沉积病、高碘性甲状腺肿、老年人糖尿病、克兰费尔特综合征、产后甲状腺炎、原发性醛固酮增多症、甲状腺炎、亚临床型克汀病、亚临床甲状腺功能亢进、巨人症与肢端肥大症、巨人症、慢性自身免疫性甲状腺炎、戈谢病、催乳素瘤、慢性淋巴结炎、内分泌性肌病、妊娠期甲状腺功能亢进、糖尿病酮症酸中毒、男子乳腺发育、高钙血症、库欣综合征、丹吉尔病、结节性甲状腺肿、甲状腺腺瘤、继发性甲状旁腺功能亢进症、乳酸酸中毒、松果体瘤、急性化脓性甲状腺炎、糖尿病心脏病、单纯性甲状腺肿、原发性甲状旁腺功能亢进症、低血糖、假性甲状旁腺功能减退症、graves病,,,,,
血液科,播散性血管内凝血、绿色瘤、血友病、低渗性脱水、慢性淋巴细胞性白血病、高渗性脱水、粒细胞缺乏症、新生儿溶血病、脾功能亢进、过敏性休克、维生素e缺乏病、特发性血小板减少性紫癜、血栓性血小板减少性紫癜、暴发性紫癜、新生儿低钙血症、败血症、贫血、大肠恶性淋巴瘤、骨髓纤维化、皮肤白血病、恶性淋巴瘤、老年性紫癜、代谢性酸中毒、真性红细胞增多症、遗传性椭圆形红细胞增多症、浆细胞白血病、迪格奥尔格综合征、代谢性碱中毒、霍奇金病、单核细胞白血病、链杆菌病、下肢静脉曲张、传染性淋巴细胞增多症、急性淋巴细胞白血病、呼吸性碱中毒、血管性血友病、上腔静脉综合征、镰状细胞贫血、继发性红细胞增多症、溶血性贫血、闭塞性动脉硬化、多发性骨髓瘤、感染性休克、复合型酸碱失衡、先天性白血病、丙酮酸激酶缺乏症、重链病、淀粉样变性、镁缺乏症、巨幼细胞性贫血、传染性单核细胞增多症、白血病、急性早幼粒细胞白血病、新生儿失血性贫血、低钠血症、低钾血症、血小板减少性紫癜、血小板无力症、高钠血症、等渗性脱水、高钾血症、中毒性高铁血红蛋白血症、自身免疫性溶血性贫血、急性白血病、化脓性骨髓炎、直立性低血压、异常血红蛋白病、呼吸性酸中毒、巨球蛋白血症、失血性休克、慢性淋巴细胞白血病、淋巴癌、骨髓增生异常综合征、炭疽、遗传性出血性毛细血管扩张症、弥散性血管内凝血、慢性粒细胞性白血病、毛细血管扩张性环状紫癜、溶血尿毒综合征、新生儿败血症、血栓形成、原发性血小板增多症、高镁血症、小儿缺铁性贫血、接合菌病、妊娠合并白血病、恶性组织细胞病、过敏性紫癜、锌缺乏病、再生障碍性贫血、缺铁性贫血、抗胰蛋白酶缺乏症、慢性骨髓炎、急性淋巴细胞性白血病、菌血症、肥大细胞白血病,,,,,
风湿科,reiter综合征、巨细胞动脉炎、红斑狼疮、黏多糖贮积症、寒冷性脂膜炎、高尿酸血症、慢性皮肤粘膜念珠菌病、狼疮样综合征、血栓性静脉炎、慢性黏膜皮肤念珠菌病、巨细胞动脉炎和风湿性多肌痛、系统性红斑狼疮、poncet综合征、皮肤白细胞破碎性血管炎、急性化脓性关节炎、纤维化综合征、强直性脊柱炎、急性淋巴管炎、狼疮肾炎、纤维肌痛综合征、组织细胞吞噬性脂膜炎、结节病、风湿性舞蹈病、抗体免疫缺陷病、色素性紫癜性苔藓样皮病、踝关节扭伤、碱性磷酸钙结晶沉积病、未分化结缔组织病、多发性肌炎、老年人骨关节炎、慢性肉芽肿病、赖特综合征、费尔蒂综合征、过敏性哮喘、遗传性高尿酸血症、甘露糖苷贮积症、肩关节结核、风湿性边缘性红斑、显微镜下多血管炎、家族性地中海热、结节性脂膜炎、类风湿性关节炎、二水焦磷酸钙结晶沉积症、骨关节炎、抗磷脂抗体综合征、系统性血管炎、过敏性血管炎和肉芽肿病、肥大细胞增多症、荨麻疹和血管性水肿、多发性大动脉炎、盘状红斑狼疮、复发性风湿病、银屑病关节炎、淀粉样变病、混合结缔组织病、遗传性血管性水肿、布氏杆菌性关节炎、严重联合免疫缺陷病、网状青斑和青斑性血管炎、大骨节病、白塞病、亚急性皮肤红斑狼疮、硬皮病、韦格内肉芽肿、血清病、风湿性关节炎、节段性透明性血管炎、成人still病、风湿性多肌痛、结节性多动脉炎、淀粉样变性周围神经病、重叠综合征、弹性假黄瘤、药物性狼疮、斯蒂尔病、硬肿症、干燥综合征、急性淋巴结炎、岩藻糖苷贮积症、成人斯蒂尔病、风湿热、药物过敏、混合性结缔组织病、联合免疫缺陷病、吞噬功能缺陷病、多中心性网状组织细胞增生症、皮肤黏膜淋巴结综合征、韦格纳肉芽肿、痛风性关节炎、嗜酸性筋膜炎,,,,,
心胸外科,急性心肌梗死、心脏穿透伤、腹主动脉动脉瘤破裂、肋骨骨折、食管失弛缓症、心内膜炎、胸腺癌、炎症性腹主动脉瘤、胸廓出口综合征、肺动脉发育不全、房室管畸形、血胸、肺错构瘤、肺动静脉瘤、肺包虫病、血管畸形引起的吞咽困难、胸壁皮下气肿、膈肌膨出、肺癌、肺栓塞和肺梗死、乳糜胸、肥厚型梗阻性心肌病、猝死、先天性肺囊肿、创伤性窒息、食管破裂、神经鞘源性肿瘤、心包囊肿、胸腺瘤、食管憩室、先天性胸腺发育不全、胸主动脉夹层动脉瘤、膈下食管憩室、肺棘球蚴病、慢性缩窄性心包炎、胸壁结核、单心房、胸腺小细胞癌、室性心动过速、纵隔炎、慢性脓胸、军刀综合征、先天性主动脉缩窄、心包积液、感染性腹主动脉瘤、弥漫性胸膜间皮瘤、局限性胸膜间皮瘤、食管瘢痕性狭窄、纵隔霍奇金淋巴瘤、创伤性气胸、气管梗阻、张力性气胸、先天性短食管、结核性脓胸、支气管源性囊肿、外伤性乳糜胸、气管食管瘘、外伤性食管穿孔、胸内甲状腺肿、肺损伤、开放性气胸、纵隔畸胎瘤、主动脉夹层、自发性血胸、急性脓胸、肺大泡、房性心动过速、自发性气胸、心包肿瘤、创伤性血胸、脓胸、胸腺囊肿、缩窄性心包炎、胸降主动脉动脉瘤、肺隔离症、弥漫性食管壁内憩室、经膈肌肋间疝、先天性主动脉弓畸形、空气栓塞、先天性食管闭锁、恶性胸腔积液、食管裂孔疝、胸骨骨折、右心室双出口、风湿性二尖瓣狭窄、胸导管损伤、胸腺类癌、单心室、创伤性膈疝、肋骨骨髓炎、法乐四联症、咽食管憩室、慢性心力衰竭、纵隔囊肿、单侧肺气肿、胸骨骨髓炎、胸骨裂、食管念珠菌感染、先天性膈疝、闭合性气胸、纵隔疝、先天性肺发育不全、急性心力衰竭、风湿性二尖瓣关闭不全、胸腔积液、漏斗胸、支气管发育不全、胸部放线菌病、转移性胸膜肿瘤、肺爆震伤,,,,,
脑外科,正常颅压脑积水、颞叶癫痫、副肿瘤性小脑变性、脑膜肉瘤、高血压脑出血、蝶骨嵴脑膜瘤、迁延性昏迷、脑病、副肿瘤性边缘系统脑炎、颅骨骨瘤、面神经损伤、脑室内脑膜瘤、脑缺血性疾病、脑瘤、颅后窝血肿、高颅压性脑积水、基底节血肿、头皮损伤、脑外伤、脑梗塞、脊髓血管畸形、化脓性脑膜炎、鞍结节脑膜瘤、外伤后颅内积气、小脑幕脑膜瘤、颅骨骨髓炎、恶性脑膜瘤、颅骨缺损、嗅沟脑膜瘤、外伤性脑脓肿、小脑扁桃体下疝、外伤后脑脂肪栓塞、急性和亚急性硬脑膜下血肿、脑棘球蚴病、颈椎椎弓裂、脊髓小脑变性症、蝶窦恶性肿瘤、周围神经损伤、颈椎黄韧带骨化症、急性硬脑膜外血肿、急性硬脑膜下血肿、蛛网膜下腔出血、脊髓栓系综合征、先天性脑积水、脑血栓、自发性脑室内出血、脊髓神经鞘瘤、硬脑膜外血肿、急性单纯疱疹病毒性脑炎、小儿脑积水、高血压性脑出血、颅底骨折、颈椎结核、顶叶肿瘤、脑室内出血、颅骨结核、矢状窦旁脑膜瘤、创伤性枢椎前滑脱、脑疝、脑外伤后综合征、颈椎过伸性损伤、脊柱裂、中风、颈椎管狭窄症、表皮囊肿、脊膜瘤、髓母细胞瘤、脉络丛乳头状瘤、脑震荡、硬脑膜外脓肿、外伤性脑积水、胶质母细胞瘤、脑出血、面肌抽搐、皮样表皮样囊肿、脊髓蛛网膜炎、脑膜炎、脑血吸虫病、短颈畸形、脑损伤后综合征、慢性硬脑膜外血肿、脑干损伤、小脑扁桃体下疝畸形、颅中窝脑膜瘤、脊髓内脓肿、外伤性颈内动脉海绵窦瘘、硬脑膜动静脉畸形、脑囊虫病、脑膨出、垂体腺瘤、枕骨大孔脑膜瘤、颅底凹陷症、颈椎骨折脱位、椎管内结核瘤、脑血栓形成、痉挛性脑瘫、脑性瘫痪、外伤性癫痫、脑室炎、火器性颅脑损伤、丘脑下部损伤、扭转痉挛、自发性蛛网膜下腔出血、进行性多灶性白质脑病、第四脑室肿瘤、颈椎后纵韧带骨化症、硬脊膜外脓肿、脑脊液漏、颅内生殖细胞瘤、脑型血吸虫病、颅脑先天畸形、硬脑膜下脓肿、皮肤脑膜瘤、上皮样囊肿、急性脑内血肿、脑干肿瘤、头皮血肿、颅内脊索瘤、脑静脉畸形、皮脂腺囊肿、松果体细胞瘤、脑蛛网膜炎、多发性脑膜瘤、神经胶质瘤、帽状腱膜下脓肿、颅骨巨细胞瘤、亚急性硬膜外血肿、脑栓塞、慢性硬脑膜下血肿、颈椎后脱位、大脑凸面脑膜瘤、硬脑膜下血肿、脑挫裂伤、硬脊膜下脓肿、隐性脊柱裂、脑积水,,,,,
肝胆外科,非寄生虫性肝囊肿、原发性硬化性胆管炎、肝母细胞瘤、肝脏外伤、胰腺瘘、先天性胆管囊状扩张、慢性肝炎、肝损伤、急性化脓性胆管炎、肝包虫病、急性梗阻性化脓性胆管炎、肝海绵状血管瘤、肝脏局灶性结节性增生、胆囊息肉、环状胰腺、肝动脉瘤、老年人急性胰腺炎、胆囊类癌、胆囊良性肿瘤、细菌性肝脓肿、胆结石、胆道出血、肝上皮样血管内皮细胞瘤、门静脉血栓形成、胆囊结石、胰高血糖素瘤、肝胆管结石、胰腺脓肿、肝血管瘤、急性出血坏死型胰腺炎、胆总管结石、先天性肝内胆管囊状扩张症、胰腺外伤、医源性胆管损伤、肝动脉闭塞、胆囊管综合征、营养不良性肝硬化、肝血管肉瘤、肝脏炎性假瘤、肝囊肿、先天性肝纤维化、肝包虫囊肿、肝小静脉闭塞症、肝错构瘤、胰腺肉瘤、胰腺异位、胆囊癌、异位胰腺、胰腺囊肿、转移性肝癌,,,,,
