科室名,初步：未经筛选的词,,,,,
泌尿外科,尿路软斑症、双重输尿管、双侧肾缺如、出血性膀胱炎、先天性巨尿道症、肾结石、膀胱平滑肌肉瘤、单纯性肾囊肿、膀胱外翻、膀胱瘘、泌尿道肿瘤、肾盏积水、肾动静脉瘘、肾周脓肿、前列腺脓肿、精囊恶性肿瘤、输尿管结石、膀胱损伤、泄殖腔外翻、肾皮质脓肿、脐尿管瘘、老年人前列腺癌、膀胱输尿管反流、输尿管脱垂、肾下垂、尿道狭窄、嗜酸性粒细胞性膀胱炎、膀胱鳞状细胞癌、膀胱腺癌、肾错构瘤、膀胱结石、尿路梗阻、重复膀胱、先天性前尿道瓣膜、慢性膀胱炎、肾旋转异常、后尿道瓣膜、尿道憩室、阴茎结核、先天性后尿道瘘、压力性尿失禁、乳糜尿、气性膀胱炎、男假两性畸形、脐尿管囊肿、肾盂输尿管连接部梗阻、老年人尿失禁、胸内肾、尿道下裂、鞘膜积液、尿道损伤、肾动脉瘤、单侧肾缺如、下腔静脉后输尿管、输尿管异位开口、尿道综合征、肾小球肾炎、膀胱脱垂、额外肾、阴茎阴囊象皮肿、老年人前列腺增生症、输尿管结核、阴茎硬结症、膀胱移行细胞癌、膀胱炎、尿道结石、重复尿道、腹股沟疝、膀胱憩室、先天性巨输尿管、先天性膀胱颈挛缩、尿瘘、阴囊癌、膀胱白斑病、输尿管瓣膜、肾盏憩室、尿路感染、阴囊炎性癌、输尿管炎、精索恶性肿瘤、输尿管肿瘤、前列腺增生、肾积脓、肾损伤、膀胱嗜铬细胞瘤、尿道上裂、肾钙乳、真两性畸形、射精功能障碍、膀胱尿道异物、阴囊丝虫病、急性尿道综合征、尿道结核、急性膀胱炎、膀胱结核,,,,,
肛肠外科,肛乳头炎、肛门瘙痒症、肛瘘、腹股沟直疝、腹内疝、直肠重复畸形、骨盆直肠脓肿、结肠破裂、直肠闭锁、切口疝、耻骨直肠肌综合征、粪瘘、鞭虫病、会阴下降综合征、先天性直肠肛门畸形、直肠息肉、肛门直肠周围脓肿、肛周脓肿、藏毛性疾病、直肠内套叠、乳头状腺瘤、混合痔、直肠损伤、结肠息肉、肛窦炎、家族性结肠息肉、直肠内异物、直肠脱垂、先天性肛门直肠畸形、直肠前突、腹股沟斜疝、结肠过敏症、直肠膨出、大便失禁、肛管直肠周围脓肿、成人脐疝、直肠阴道瘘、痔疮、腹膜后血肿、肛门闭锁、肛门失禁、粪类圆线虫病、急性出血性坏死性小肠炎、化脓性汗腺炎、肠风、白线疝,,,,,
骨科,先天性马蹄内翻足、髓内肿瘤、先天性肌性斜颈、斜颈、肌张力异常、骶髂关节结核、色素沉着绒毛结节性滑膜炎、肱骨干骨折、拇外翻、肘外翻畸形、畸形性骨炎、椎间隙感染、膝关节半月板损伤、腕关节结核、股骨头骨折、高弓足、寰枢椎脱位、跟骨骨髓炎、锁骨骨折、缺血性坏死、不安腿综合征、腱鞘囊肿、肱骨骨折、成骨不全、颞骨骨折、指骨骨折、尺骨鹰嘴骨折、反应性关节炎、胫骨平台骨折、神经性关节病、腱鞘炎、先天性高肩胛症、鼠标手、脊髓灰质炎、骨化性肌炎、关节脱位、骨髓炎、颈肋、颈椎病、股骨干骨折、髋关节结核、周围性软骨肉瘤、骨疣、先天性髋脱位、化脓性关节炎、创伤性关节炎、复发性多软骨炎、脊柱侧凸、踝关节骨折、桡骨骨折、髋关节脱位、半椎体畸形、肩关节脱位、褐黄病、半月板损伤、骨与关节结核、特发性脊柱侧凸、筋膜炎、软骨发育不全、股骨头坏死、股骨髁骨折、先天性髋关节脱位、色素绒毛结节性滑膜炎、骨软骨病、急性血源性骨髓炎、骶骨骨折、痉挛性斜颈、肱骨髁上骨折、维生素d依赖性佝偻病、佝偻病、纤维性骨炎、筋膜间隔区综合征、桡骨下端骨折、单发性骨软骨瘤、腕舟骨骨折、鼻骨骨折、颈椎间盘突出症、神经根型颈椎病、股骨转子下骨折、腓总神经损伤、骨盆骨折、踝部骨折、肋软骨炎、桡骨远端骨折、肱骨内上髁骨折、脊髓型颈椎病、颌骨骨折、梨状肌综合征、扁平足、股骨颈骨折、骨炎、臂丛神经损伤、骨样骨瘤、肘关节脱位、髌骨骨折、感染性关节炎、慢性腰背痛、股骨骨折、下尺桡关节脱位、网球肘、肩关节周围炎、动脉瘤样骨囊肿、滑囊炎、颈椎脱位、骨关节病、多指畸形、肘外翻、慢性化脓性骨髓炎、胫骨骨折、急性腰扭伤、椎间盘突出症、变形性骨炎、髌骨软化症、跖骨骨折、骨质增生、肥大性脊椎炎、胫腓骨干骨折、髋关节后脱位、腰椎间盘突出、股骨髁上骨折、脊椎结核、肩周炎、坐骨神经损伤、踝关节结核、骨囊肿、颧骨骨折、肱骨外科颈骨折、坏死性筋膜炎、耻骨结核、先天性脊柱侧凸、髋臼骨折、舟骨骨折、胫腓骨骨折、骨质疏松、脊柱炎、肥大性骨关节病、骨膜炎、肱骨外髁骨折、化脓性腱鞘炎、桡神经损伤、硬化性骨髓炎、椎动脉型颈椎病、膝关节结核、肘关节结核、灼性神经痛,,,,,
外伤科,脐膨出、手掌深部间隙感染、电击伤、颅骨骨折、肋骨骨折、胸骨骨折、气性坏疽、腰腿痛、感染性休克、血胸、喉部创伤、创伤性气胸、败血症、创伤性休克、迷路震荡、鼓膜外伤、创伤性窒息、失血性休克、腰疝、头皮损伤、头皮血肿、挤压综合征、鼻疖、开放性手外伤、指骨骨折、尺神经损伤、爆震性耳聋、脓性指头炎、肺爆震伤,,,,,
烧伤科,化学烧伤、烧伤休克、烧伤感染、手掌深部间隙感染、应激性溃疡、冻伤、烧伤、冻僵、吸入性损伤、电烧伤,,,,,
乳腺外科,绝经期乳腺癌、乳腺癌肉瘤、乳腺纤维肉瘤、乳腺增生、老年人乳腺癌、乳腺结核、外伤性乳房脂肪坏死、乳腺错构瘤、乳房导管内乳头状瘤、多乳房、乳头的乳头状瘤、乳腺纤维腺瘤、产褥期乳腺炎、湿疹样癌、乳头内陷、乳管内乳头状瘤、副乳乳腺癌、乳腺叶状囊肉瘤、乳头皲裂、乳腺癌、乳腺囊性增生症、乳房纤维瘤、乳腺湿疹样癌、急性乳腺炎、乳腺脂肪肉瘤、乳房结核、早期乳腺癌、乳房丝虫病,,,,,
手外科,月骨脱位、月骨周围脱位、拇指掌指关节尺侧侧副韧带损伤、手部神经损伤、滑囊炎,,,,,
肠胃外科,乙状结肠扭转、小肠重复畸形、小肠血管畸形、盆底腹膜疝、闭孔疝、复发性腹股沟疝、腹腔室隔综合征、肠扭转、小网膜囊疝、结肠憩室病、脾良性肿瘤、小肠扭转、胃良性肿瘤、膈上食管憩室、脾脏原发性恶性肿瘤、盲肠旁疝、胃扭转、脐疝、半月线疝、小肠脂肪瘤、小肠平滑肌瘤、胃癌、老年人急腹症、腰疝、胃息肉、结肠血管扩张症、成人腹股沟斜疝、脾囊肿、结直肠血管瘤、盲肠扭转、造口旁疝、外伤性脾破裂、短肠综合征、急性胃扩张、胰瘘、大网膜囊肿、腹壁硬纤维瘤、腹膜后脓肿、脾动脉瘤、小肠纤维瘤、胃溃疡、胃畸胎瘤、先天性肥厚性幽门狭窄、食管壁内憩室、粘液癌、急性肠系膜淋巴结炎、先天性肠旋转不良、脾破裂、肠结、坐骨疝、腹壁间疝、乳糜腹、主动脉肠道瘘、肠系膜裂孔疝、小肠原发性恶性淋巴瘤、腹茧症、食管内异物、原发性十二指肠恶性淋巴瘤、胃隔膜、十二指肠内瘘、异位急性阑尾炎、麻痹性肠梗阻、食管重复畸形、胃损伤、腹膜后纤维化、食管息肉、股疝、胃溃疡出血、胰腺囊腺瘤和囊腺癌、先天性肠闭锁、胆石性肠梗阻、乙状结肠间疝、肛管损伤、食管中段憩室、先天性胸腹裂孔疝、小肠腺瘤、肠套叠、嵌顿性腹股沟斜疝、乙状结肠造口旁沟疝、先天性十二指肠闭锁、膀胱上内疝、结肠类癌、肠系膜囊肿、横结肠扭转、胡桃夹食管、胆肠内引流术后内疝、十二指肠外瘘、胃平滑肌肉瘤、原发性腹膜癌、十二指肠旁疝、淋球菌性腹膜炎、胃脂肪瘤、新生儿胃穿孔、结肠平滑肌瘤、胃神经纤维瘤、吞入异物、非闭塞性肠系膜血管缺血、胃食管反流病、十二指肠先天性狭窄、慢性阑尾炎、痉挛性肠梗阻、急性肠系膜上静脉血栓形成、老年人急性阑尾炎、急性阑尾炎、十二指肠损伤、小肠血管瘤、梅克尔憩室、残胃平滑肌肉瘤、假性肠梗阻、结直肠损伤、老年人胃癌、胃穿孔、胃恶性淋巴瘤、十二指肠重复畸形、会阴疝、假膜性肠炎、脾脏转移性肿瘤、腹股沟滑动疝、贲门黏膜撕裂综合征、先天性短结肠、肠石性肠梗阻、大网膜粘连综合征、蛔虫性肠梗阻、环咽肌失弛缓症,,,,,
血管外科,脊髓海绵状血管瘤、腘动脉瘤、先天性血管瘤、腹主动脉瘤、上肢深静脉血栓形成、腘动脉损伤、四肢血管损伤、后天性动静脉瘘、肠系膜上动脉血栓形成、静脉血栓形成、腹主动脉腔静脉瘘、毛细血管扩张综合征、闭塞性血栓性脉管炎、肠系膜动脉瘤、腹部大血管损伤、股动脉损伤、胸主动脉瘤、髂静脉压迫综合征、原发性下肢深静脉瓣膜关闭不全、单纯性下肢静脉曲张、静脉炎、脑动静脉畸形、血管损伤、下肢动脉硬化闭塞症、腹壁血栓性静脉炎、变应性血管炎、腹腔干动脉瘤、颈部血管损伤、静脉曲张综合征、血栓性浅静脉炎、肾动脉栓塞、急性动脉栓塞、动脉炎、下肢深静脉血栓形成、静脉瘤、锁骨下动脉盗血综合征、直接型颈动脉海绵窦瘘、血管瘤、外伤后颈内动脉闭塞、腘血管陷迫综合征、血管肉瘤、血管活性肠肽瘤、脊髓前中央动脉缺血症候群、颈静脉球瘤、血管网织细胞瘤、先天性动静脉瘘、坏疽性脓皮症、先天性肺动静脉瘘、股动脉瘤、血栓闭塞性脉管炎、泛发性特发性毛细血管扩张,,,,,
肿瘤科,葡萄状肉瘤、鳞状细胞癌、喉癌、胰多肽瘤、骨软骨瘤、升主动脉瘤、小肠肿瘤、囊状淋巴管瘤、软骨粘液样纤维瘤、气管肿瘤、转移性骨肿瘤、牙龈癌、海绵状淋巴管瘤、皮脂腺癌、睑板腺癌、畸胎瘤、涎腺囊肿、肾母细胞瘤、滑膜肉瘤、贲门癌、星形细胞瘤、枕叶肿瘤、颅内动脉瘤、神经鞘瘤、纤维肉瘤、听神经瘤、大肠腺瘤、神经母细胞瘤、恶性淋巴瘤、骨化性纤维瘤、皮肤纤维瘤、类癌综合征、肝腺瘤、脊索瘤、肾盂癌、神经纤维肉瘤、基底细胞癌、脂肪瘤、中耳癌、视神经胶质瘤、恶性黑素瘤、腹膜后肿瘤、骨巨细胞瘤、淋巴管瘤、角化棘皮瘤、主动脉瘤、基底细胞腺瘤、脂肪肉瘤、网状细胞肉瘤、骨外骨肉瘤、颅咽管瘤、骨肿瘤、神经纤维瘤病、中心性软骨肉瘤、血管球瘤、脑胶质瘤、外阴癌、软组织肉瘤、软腭癌、平滑肌瘤、混合瘤、纵隔肿瘤、脂溢性角化病、阴道癌、眼眶肿瘤、涎腺癌、腺样囊性癌、血管内皮瘤、外耳道乳头状瘤、食管平滑肌瘤、膀胱癌、颞叶肿瘤、食管癌、胰岛素瘤、血管母细胞瘤、非霍奇金淋巴瘤、胃肠道癌、腱鞘巨细胞瘤、侧脑室肿瘤、骨嗜酸性肉芽肿、原发性骨淋巴瘤、涎腺混合瘤、卵巢肿瘤、上颌窦癌、第三脑室肿瘤、腺泡细胞癌、平滑肌肉瘤、绒毛膜癌、前列腺癌、腺淋巴瘤、骨膜性软骨肉瘤、腺瘤、肛管癌、恶性葡萄胎、动脉瘤、淋巴管肉瘤、胰腺癌、骶尾部畸胎瘤、舌癌、骨肉瘤、阑尾类癌、胆管癌、癌性疼痛、宫颈癌、软骨母细胞瘤、粘液表皮样癌、脊髓肿瘤、软骨瘤、卡波西肉瘤、胶质细胞瘤、软骨肉瘤、浆细胞瘤、血管脂肪瘤、肾细胞癌、软组织肿瘤、黑色素瘤、肾胚胎瘤、骨血管瘤、睾丸肿瘤、阴茎癌、肺转移瘤、子宫恶性肿瘤、骨母细胞瘤、软纤维瘤、脑膜瘤、颅内肿瘤、恶性纤维组织细胞瘤、滋养细胞肿瘤、皮肤癌、肝肿瘤、纤维瘤病、女性尿道癌、鼻咽癌、肺部良性肿瘤、直肠癌、炎性乳腺癌、甲状腺癌、口腔癌、尿道癌、神经纤维瘤、散发性甲状腺肿、横纹肌肉瘤,,,,,
妇科,女性尿道癌、葡萄状肉瘤、外阴软纤维瘤、盆腔脓肿、外阴脂肪瘤、乳腺腺病、输卵管结核、前庭大腺癌、出血性输卵管炎、子宫内膜息肉、胎漏、阴吹、功能失调性子宫出血病、妊娠恶阻、宫外孕、外阴神经纤维瘤、卵巢冠囊肿、外阴表皮内瘤变、羊水过少、宫颈外翻、阴道腺癌、膀胱瘘、产力、外阴毛囊炎、外阴平滑肌肉瘤、卵巢成熟畸胎瘤、卵巢过度刺激综合征、妊娠合并宫颈癌、外阴腺鳞癌、破水、乳腺导管扩张症、滴虫性阴道炎、卵巢无性细胞瘤、女性性高潮障碍、子宫脱垂、子宫内翻、黄体囊肿、子宫颈平滑肌瘤、输尿管结石、阴茎硬结症、处女膜闭锁、产后虚脱、阴道鳞状上皮癌、会阴裂伤、宫颈炎、子宫内膜结核、崩漏、宫颈浸润癌、自然流产、阴道壁息肉、外阴汗管瘤、高泌乳素血症、输卵管积水、阴疮、肩难产、外阴纤维肉瘤、继发性痛经、阴道白斑、功血、经前期综合征、原发性输卵管癌、生殖道肿瘤、阴挺、原发性痛经、羊水栓塞、卵巢妊娠、先天性无阴道、排卵期、输卵管炎、积乳囊肿、月经不调、过敏性阴道炎、外阴瘙痒、女性性早熟、子宫颈残端癌、阴道腺病、脐带异常、急性盆腔炎、晚期产后出血、毛滴虫病、外阴湿疹、青春期功能失调性子宫出血、盆腔炎、阴道横隔、阴道斜隔、外阴神经鞘瘤、卵巢破裂、卵巢早衰、宫颈糜烂、阴道血吸虫病、外阴转移性癌、外阴黑色素瘤、卵巢颗粒细胞瘤、产痛、麦格综合征、慢性盆腔炎、女性生殖道多部位原发癌、老年性阴道炎、胎儿、急性宫颈炎、宫颈微小型浸润癌、后尿道瓣膜、外阴克罗恩病、单纯性乳腺增生症、结核性阴道炎、外阴结核、妊娠合并尖锐湿疣、外阴恶性淋巴瘤、直肠子宫内膜异位症、宫颈息肉、环状外阴炎、外阴神经性皮炎、卵巢黄体囊肿破裂、外阴色素痣、滋养细胞肿瘤、外阴卵黄囊瘤、产后出血、宫腔积脓、多囊卵巢综合征、阴道嗜血杆菌性阴道炎、直肠阴道瘘、婴幼儿阴道炎、双胎妊娠、痛经、阴道平滑肌肉瘤、外阴早期浸润性鳞癌、子宫内膜增生、外阴疣状癌、外阴溃疡、外阴上皮样肉瘤、卵泡囊肿、过期妊娠、卵巢炎、外阴乳头状瘤、慢性乳腺炎、卵巢未成熟畸胎瘤、盆腔淤血综合征、阴道子宫内膜间质肉瘤、阴道粒细胞肉瘤、外阴佩吉特病、附件炎、急性输卵管卵巢炎、三期梅毒、外阴淋巴管瘤、宫颈腺癌、子宫肥大、阴道恶性肿瘤、外阴瘙痒症、前置胎盘、绒毛膜癌、女性尖锐湿疣、外阴丹毒、外阴血管瘤、单纯性外阴炎、慢性盆腔疼痛、妊娠呕吐、前庭大腺囊肿、恶性葡萄胎、卵巢巧克力囊肿破裂、慢性子宫内膜炎、外阴滑膜肉瘤、外阴痛、外阴腺泡状软组织肉瘤、妊娠合并生殖器疱疹、输卵管妊娠、子宫内膜间质肉瘤、分娩、葡萄胎、羊水过多、会阴疝、外阴血管外皮细胞瘤、阴道炎、复发性卵巢恶性肿瘤、阿米巴性阴道炎、胎萎不长、绝经后骨质疏松、子宫收缩过强、子宫炎、宫颈白斑、盆腔结缔组织炎、产褥感染、慢性输卵管卵巢炎、阴道血管肉瘤、卵巢囊肿、外阴白色病变、尿道结石、复发性外阴阴道念珠菌病、怀孕、妊娠合并淋病、慢性输卵管炎、非淋菌性尿道炎、乳腺囊性增生病、阴道痉挛、卵巢交界性肿瘤、外阴基底细胞癌、产道异常、阴道上皮内瘤样变、卵巢纤维瘤、尿道肉阜、急性子宫内膜炎、盆腔腹膜炎、胎盘早剥、外阴癌、先天性卵巢发育不全、流产、外阴横纹肌肉瘤、阴道黑色素瘤、慢性宫颈炎、慢性附件炎、子宫颈肉瘤、急性输卵管炎、外阴疖病、性交疼痛、闭经、血热崩漏、前庭大腺炎、子宫收缩乏力、卵巢卵黄囊瘤、尿瘘、乳头溢液、原发性卵巢绒癌、急性附件炎、子宫恶性肿瘤、子宫内膜癌、外阴炎、女性尿瘘、卵巢癌、原发性阴道恶性淋巴瘤、妊娠合并梅毒、高催乳素血症、子宫内膜异位症、宫颈复发癌、阴道异物、子宫息肉、外阴前庭炎、难产、盆腔炎性肿块、子宫腺肌病、多胎妊娠、子宫平滑肌肉瘤、外阴隆凸性皮肤纤维肉瘤、细菌性阴道炎、绝经、外阴黏膜白斑、外阴浸润性鳞癌、子宫破裂、胎位异常、胎热、外阴恶性横纹肌样瘤、卵巢宫内膜样肿瘤、胎儿先天畸形、宫颈妊娠、外阴平滑肌瘤、生理期、阴道内胚窦瘤、不孕症、外阴肿瘤合并妊娠、外阴硬化性苔藓、子宫恶性中胚叶混合瘤、女性膀胱颈梗阻、代孕、霉菌性阴道炎、阴道毛滴虫病、围绝经期综合征、急性膀胱炎、宫颈上皮内瘤变、阴道横纹肌肉瘤、阴道前壁膨出、宫颈癌、前置血管、外阴纤维瘤、阴道恶性苗勒管混合瘤、乳头状汗腺腺瘤、乳腺炎,,,,,
产科,宫外孕、自然流产、子宫复旧不全、妊娠纹、妊娠合并糖尿病、胎儿、产力、妊娠合并缺铁性贫血、破水、妊娠合并淋巴瘤、妊娠合并癫痫、妊娠合并再生障碍性贫血、会阴裂伤、产褥中暑、妊娠合并特发性血小板减少性紫癜、妊娠瘙痒性荨麻疹性丘疹及斑块病、肩难产、剖腹产、妊娠期急性肾功能衰竭、异位妊娠、羊水栓塞、卵巢妊娠、巨大胎儿、妊娠合并肾病综合征、产痛、妊娠合并急性肾盂肾炎、多胎、横位难产、妊娠合并急性阑尾炎、胎儿生长受限、胎膜早破、羊膜腔感染综合征、妊娠合并尖锐湿疣、妊娠合并肝硬化、妊娠合并多囊肾、脐带打结、臀先露、臀位难产、母儿abo血型不合、腹腔妊娠、妊娠合并甲亢、产后出血、妊娠合并病毒性肝炎、妊娠高血压综合征、妊娠合并风湿性心脏病、妊娠合并梅毒、初乳、rh血型不合、过期妊娠、妊娠合并哮喘、妊娠期糖尿病、产后虚脱、妊娠合并肠梗阻、妊娠合并肺炎、早产、妊娠合并动脉导管未闭、产科休克、妊娠合并生殖器疱疹、妊娠合并卵巢肿瘤、妊娠合并急性胰腺炎、子宫收缩过强、子宫破裂、妊娠合并肺结核、怀孕、妊娠合并淋病、妊娠期心脏病、妊娠合并急性胆囊炎、晚期产后出血、双胎妊娠、流产、妊娠舞蹈病、妊娠痒疹、脐带异常、脐带脱垂、妊娠合并子宫肌瘤、产瘤、妊娠合并白血病、死胎、早孕反应、多胎妊娠、围生期心肌病、胎位异常、胎儿先天畸形、宫颈妊娠、羊膜带综合征、妊娠期急性脂肪肝、妊娠疱疹、妊娠合并甲状腺功能减退、妊娠合并系统性红斑狼疮、妊娠合并甲状腺功能亢进、产道异常、持续性输卵管妊娠、代孕、子宫收缩乏力、妊高征、前置血管,,,,,
儿科,小儿慢性胃炎、小儿病毒性心肌炎、婴儿痉挛症、糖原累积病、结节性硬化、新生儿破伤风、苯丙酮尿症、小儿脑性瘫痪、小儿直肠脱垂、新生儿呼吸窘迫综合征、新生儿湿肺、新生儿溶血病、维生素a缺乏病、小儿再生障碍性贫血、小儿烧伤、新生儿肺炎、新生儿惊厥、朗格汉斯细胞组织细胞增生症、新生儿泪囊炎、小儿肾病综合征、新生儿脓疱病、新生儿低钙血症、疝气、尿布疹、维生素d中毒症、幼儿急疹、弱智、小儿急性喉炎、小儿支气管肺炎、小儿急性偏瘫、迪格奥尔格综合征、小儿急性支气管炎、锌缺乏病、先天性风疹综合征、新生儿颅内出血、小儿急性淋巴细胞性白血病、小儿急性肾功能衰竭、脐膨出、小儿心肌炎、新生儿窒息、母乳性黄疸、槭糖尿病、新生儿黄疸、小儿肺炎、新生儿硬肿症、腹裂、新生儿化脓性脑膜炎、新生儿呕吐、小儿多动症、新生儿持续性肺动脉高压、新生儿衣原体感染、早产儿、新生儿发热、小儿结核性脑膜炎、同型胱氨酸尿症、小儿先天性巨结肠、婴儿玫瑰疹、新生儿缺氧缺血性脑病、新生儿低血糖症、小儿消化性溃疡、胎儿宫内窘迫、婴幼儿阴道炎、过期产儿、小儿肠套叠、新生儿失血性贫血、先天性胆道闭锁、新生儿坏死性小肠结肠炎、幼年型类风湿性关节炎、先天性风疹、小儿急性阑尾炎、缺血缺氧性脑病、川崎病、小儿营养不良、维生素b1缺乏病、婴儿猝死综合征、先天性肌强直、吞气症、青春期发育迟缓、手足口病、小儿尿道下裂、小儿癫痫、儿童孤独症、小儿厌食症、小儿支原体肺炎、小儿肺不张、双胎输血综合征、小儿白血病、暴痢、新生儿皮下坏疽、新生儿肝炎、先天性梅毒、小儿腹股沟斜疝、儿童遗尿症、新生儿肝炎综合征、婴幼儿腹泻、婴儿肠痉挛、重症联合免疫缺陷、新生儿生理性黄疸、维生素c缺乏病、小儿高血压、何杰金病、新生儿呼吸暂停、小儿糖尿病、幼年息肉、溶血尿毒综合征、小儿脑瘫、小儿特发性血小板减少性紫癜、儿童精神分裂症、新生儿败血症、小儿过敏性紫癜、小儿消化道出血、足月小样儿、小儿脓胸、小儿原发性肾病综合征、小儿缺铁性贫血、早产儿视网膜病变、小儿充血性心力衰竭、新生儿abo溶血病、小儿风湿热、小儿惊厥、胎粪性便秘、高危儿、小儿麻痹症、脐炎、小儿急性胰腺炎、小儿急性上呼吸道感染、小儿支气管哮喘、小儿尿路感染、新生儿流行性腹泻、小儿便秘,,,,,
