科室名,初步：未经筛选的词,,,,,
眼科,眼球内陷、葡萄膜恶性黑色素瘤、原发性慢性闭角型青光眼、弱视、眼眶肌炎、卡他性结膜炎、泪腺多形性腺癌、溢泪症、眼眶横纹肌肉瘤、眼眶脓肿、角膜基质炎、新生儿生理性黄疸、泪囊肿瘤、原发性青少年型青光眼、微小度数斜视、眼烧伤、虹膜角膜内皮综合征、眼眶皮样囊肿、视束病变、先天性白内障、暴露性角膜炎、急性后部多灶性鳞状色素上皮病变、眼眶内静脉曲张、家族性渗出性玻璃体视网膜病变、急性视网膜色素上皮炎、低眼压性青光眼、眼眶神经鞘瘤、晶状体蛋白过敏性青光眼、外伤性白内障、眼眶肿瘤、脉络膜脱离、黄斑囊样水肿、虹膜黑色素瘤、泪腺炎、眶内海绵状血管瘤、眼眶血管外皮瘤、玻璃体疝、外层渗出性视网膜病变、真菌性巩膜炎、新生血管性青光眼、化脓性角膜炎、睑外翻、胬肉攀睛、视盘水肿、角膜软化症、浅层点状角膜炎、睫状体黑色素瘤、获得性视网膜劈裂、周期性动眼神经麻痹、视交叉病变、眼肌麻痹性偏头痛、共同性斜视、隐斜视、近视眼、慢性闭角型青光眼、视网膜静脉阻塞、放射性视网膜病变、红眼病、恒定性外斜视、中毒性白内障、脉络膜缺血、并发症白内障、特发性葡萄膜大脑炎、脉络膜炎、脉络膜新生血管、非结核分枝杆菌性角膜炎、回旋状脉络膜视网膜萎缩、老年性黄斑变性、匐行性脉络膜炎、淋菌性结膜炎、结核性巩膜炎、斜视、永存原始玻璃体增生症、棘阿米巴性巩膜炎、脉络膜病变、fuchs角膜内皮营养不良、眼眶血肿、铜绿假单胞菌性角膜炎、海绵窦血栓、先天性眼球震颤、春季结膜炎、基底细胞瘤、甲状腺相关眼病、单眼双上转肌麻痹、神经源性角膜炎、鸟枪弹样视网膜脉络膜病变、沙眼、眼部神经纤维瘤病、交感性眼炎、老视、视神经炎、眼眶非霍奇金恶性淋巴肿瘤、角膜擦伤、眶骨髓炎、眶上神经痛、眼眶炎性假瘤、带状疱疹性角膜炎、先天性青光眼、眼内转移性肿瘤、慢性泪囊炎、梅毒性葡萄膜炎、翼状胬肉、婴幼儿型内斜视、眼睑皮脂腺癌、原发性急性闭角型青光眼、火眼、脉络膜出血、角膜鳞状细胞癌、小儿重症肌无力、新生儿衣原体感染、眼睑皮肤弛缓症、眶周色素沉着、单纯疱疹病毒性角膜炎、视网膜后膜、蚕蚀性角膜溃疡、眼丹、泡性角结膜炎、年龄相关性白内障、糖尿病性视网膜病变、干燥性角结膜炎、霰粒肿、共同性外斜视、基质性角膜炎、葡萄膜炎、屈光参差、眶底骨折、眼球后退综合征、色素性静脉旁视网膜脉络膜萎缩、少年儿童葡萄膜炎、眼眶骨膜炎、急性视网膜坏死综合征、椒疮、急性泪囊炎、绿脓杆菌性角膜溃疡、赤膜下垂、原发性婴幼儿型青光眼、眼外肌猪囊尾蚴病、眼内异物、颈动脉海绵窦瘘、青光眼睫状体炎综合征、梅毒性巩膜炎、视瞻昏渺、眼球震颤阻滞综合征、急性共同性斜视、恶性黑色素瘤、behcet病、增生性玻璃体视网膜病变、球后视神经炎、巨大裂孔性视网膜脱离、眼部带状疱疹、小儿视网膜母细胞瘤、屈光不正、缺血性视盘病变、双眼上斜肌麻痹、膜性结膜炎、慢性泪腺炎、辐射性白内障、角膜病、爆裂性眼眶骨折、无晶状体眼、眼外肌广泛纤维化综合征、眼眶转移性肿瘤、圆锥角膜、卵黄状黄斑营养不良、眼眶淋巴管瘤、先天性视网膜劈裂症、高眼压症、分泌过多性青光眼、眼部毛细血管瘤、无脉络膜症、眼眶脂肪瘤、视神经胶质瘤、睑板腺癌、维生素a缺乏病、新生儿泪囊炎、多灶性脉络膜炎伴全葡萄膜炎、点状内层脉络膜病变、巩膜炎、小儿神经母细胞瘤、泪液分泌过多、代谢性白内障、多发性一过性白点综合征、巨乳头性结膜炎、先天性无虹膜、炎症相关性青光眼、重瞳、pancoast综合征、急性出血性结膜炎、视网膜动脉阻塞、眼眶骨瘤、开角型青光眼、前房积血、眼外肌发育不全、血影细胞性青光眼、远视眼、化脓性眼内炎、脉络膜骨瘤、terson综合征、格子状角膜营养不良、stargardt病、视网膜静脉周围炎、上斜肌腱鞘综合征、血灌瞳神、脉络膜脱离型视网膜脱离、视网膜色素变性、细菌性角膜炎、金黄色葡萄球菌性边缘性角膜炎、包涵体性结膜炎、泪腺混合瘤、圆翳内障、皮下裂头蚴病、眼睑湿疹、虹膜色素痣、间歇性外斜视、反向斜视、真性小眼球、慢性卡他性结膜炎、急性泪腺炎、眼眶骨折、眼眶淀粉样变性、真菌性角膜炎、视盘炎、眼球运动障碍、眼睑带状疱疹、周期性内斜视、干眼、青光眼、剥脱综合征、kimura病、白睛溢血、眼眶黏液囊肿、眼弓蛔虫病、匐行性角膜溃疡、视网膜脱落、特发性息肉样脉络膜血管病变、疼痛性眼肌麻痹、视神经萎缩、红细胞增多症眼底、外隐斜、表层巩膜炎、良性淋巴上皮病、散光、眼眶内海绵状血管瘤、早产儿视网膜病变、风轮赤豆、小儿疳眼、流行性角结膜炎、远视、鲍恩病、晶状体相关葡萄膜炎、单眼双下转肌麻痹、中心性渗出性脉络膜视网膜病变、leber遗传性视神经病变、隐斜、固定性斜视、眼部猪囊尾蚴病、原发性视网膜色素变性、晶状体异位、正常眼压性青光眼、棘阿米巴性角膜炎、后发性白内障、绿色瘤、中央晕轮状脉络膜萎缩、后葡萄膜炎、特发性黄斑裂孔、干眼症、瘢痕性类天疱疮、泪囊炎、真菌性角膜溃疡、原发性开角型青光眼、泪腺多形性腺瘤、麻痹性斜视、内分泌性眼球突出、前庭神经炎、结核性葡萄膜炎、脉络膜血管瘤、视网膜母细胞瘤、流行性角膜结膜炎、恶性青光眼、麦粒肿、视网膜下纤维化和葡萄膜炎综合征、中间葡萄膜炎、睑球粘连、慢性进行性眼外肌麻痹、视网膜病变、玻璃体出血、眼球震颤、特发性黄斑部前膜、眼眶纤维肉瘤、原发性青光眼、蟹睛、变态反应性结膜炎、大泡性角膜病变、蚕食性角膜溃疡、睑板腺囊肿、角膜炎、脉络膜转移癌、搏动性眼球突出症、黄斑裂孔性视网膜脱离、中心性浆液性脉络膜视网膜病变、获得性视网膜大动脉瘤、眶骨膜下脓肿、角膜葡萄肿、化脓性葡萄膜炎、周边葡萄膜炎、异色性虹膜睫状体炎、白内障、眼球突出、眼眶静脉性血管瘤、压迫性视神经病变、增龄性黄斑变性、带状角膜病变、视网膜血管炎、结膜炎、雪盲、前葡萄膜炎、眼睑基底细胞癌、春季卡他性结膜炎、视神经病变、酒精性弱视、玻璃体混浊、先天性小眼球合并眼眶囊肿、睫状环阻滞性青光眼、眼眶蜂窝织炎、眼底血管样条纹、眶蜂窝织炎、眼球穿通伤、彼得异常、急性卡他性结膜炎、色素性青光眼、视网膜下新生血管膜、霜样树枝状视网膜血管炎、眼眶假瘤、弹性假黄瘤、缺血性视神经病变、上睑下垂、聚星障、玻璃体积血、色盲、老花眼、虹膜新生血管、晶状体溶解性青光眼、视网膜中央动脉阻塞、眼眶神经纤维瘤、脉络膜黑色素瘤、细菌性角膜溃疡、外阴白化病、中毒性弱视、虹膜睫状体炎、眼弓形体病、分离性垂直偏斜、视网膜中央静脉阻塞,,,,,
耳鼻喉科,慢性肥厚性鼻炎、慢性鼻窦炎、急性额窦炎、慢性舌扁桃体炎、扁桃体炎、慢性蝶窦炎、先天性耳聋、晕动病、鼻窦炎、咽肌麻痹、鼓室硬化症、枯草热、咽鼓管异常开放症、突发性聋、鼻前庭炎、链球菌性咽炎、慢性喉炎、急性乳突炎、慢性咽炎、耳后骨膜下脓肿、乳突炎、急性蝶窦炎、中耳炎、咽旁脓肿、外耳道真菌病、慢性鼻炎、急性单纯性咽炎、喉部创伤、先天性喉喘鸣、喉炎、外耳湿疹、嗅觉障碍、上颌窦炎、茎突综合征、急性鼻窦炎、急性鼻炎、咽囊炎、弥漫性外耳道炎、慢性单纯性鼻炎、鼻中隔脓肿、慢性单纯性咽炎、鼻咽炎、先天性后鼻孔闭锁、咽后脓肿、鼻炎、听神经鞘瘤、鼻出血、迷路震荡、爆震性耳聋、甲状舌囊肿及瘘管、萎缩性鼻炎、过敏性鼻炎、喉气囊肿、急性筛窦炎、萎缩性咽炎、慢性乳突炎、喉阻塞、鼻硬结病、先天性喉蹼、慢性扁桃体炎、大疱性鼓膜炎、咽角化症、慢性干燥性鼻炎、迷路炎、梅尼埃病、先天性喉裂、舌扁桃体炎、鼓膜穿孔、咽异感症、耵聍栓塞、奋森咽峡炎、鼻中隔偏曲、咽鼓管阻塞、美尼尔氏综合症、慢性化脓性中耳炎、咽肌痉挛、鼻中隔穿孔、慢性额窦炎、中耳气压伤、突发性耳聋、听力障碍、喉气管瘢痕性狭窄、急性上颌窦炎、外耳道炎、分泌性中耳炎、外耳道异物、鼻咽血管纤维瘤、药物性鼻炎、气管支气管异物、急性喉炎、急性扁桃体炎、膜迷路积水、急性化脓性中耳炎、扁桃体周围脓肿、干燥性鼻炎、食管异物、鼻瓣区狭窄、急性会厌炎、噪声性耳聋、嗜酸细胞增多性非变态反应性鼻炎、急性鼻咽炎、急性咽炎、位置性眩晕、咽部异物、常年性鼻炎、耳源性脑膜炎、老年性耳聋、鼻腔异物、乙状窦血栓性静脉炎、鼻中隔血肿、耳源性脑脓肿、鼻疖、干酪性鼻炎、外耳道疖肿、声带息肉、血管运动性鼻炎、慢性鼻咽炎、粘连性中耳炎、鳃裂瘘管、季节性鼻炎、鼻石、先天性声门下狭窄、耳真菌病,,,,,
口腔科,鳞状细胞癌、干槽症、腺样囊性癌、慢性上颌窦炎、眶下间隙感染、口腔毛滴虫病、接触性唇炎、口炎、慢性阻塞性腮腺炎、慢性扁桃体炎、慢性舌扁桃体炎、下颌下间隙感染、铅中毒、鳃裂囊肿和瘘管、小颌畸形综合征、颌骨骨折、慢性筛窦炎、药物性牙龈增生、涎腺囊肿、换牙、慢性颌下腺炎、咽肌麻痹、唇裂、剥脱性唇炎、鹅口疮、颌下间隙感染、癫痫性精神障碍、会厌炎、喉痹、乳头状囊腺瘤、慢性喉炎、小儿急性喉炎、慢性咽炎、先天性喉裂、舌扁桃体炎、口腔单纯性疱疹、毛舌、颞下颌关节强直、巨舌、胃类癌瘤、咬肌间隙感染、颌面部放线菌病、咽白喉、咽鼓管异常开放症、喉痈、小儿血管瘤、掉牙、肺水肿、咽部脊索瘤、悬雍垂过长症、先天性喉喘鸣、口糜、喉炎、咽鼓管阻塞、喉气囊肿、前牙深覆盖、口腔扁平苔藓、腭咽闭合不全、扁桃体炎、口角炎、茎突综合征、咽囊炎、咽后脓肿、咽旁脓肿、牙列稀疏、新生儿单纯疱疹病毒感染、咽部异感症、牙龈癌、慢性单纯性咽炎、红斑、咽炎、舌下神经损伤、重舌、腮腺炎、口腔粘膜病、牙隐裂、釉质发育不全、天疱疮、脑胶质瘤、黑舌、软腭癌、颏下间隙感染、创伤性溃疡、口臭、牙周病、喉喑、急性扁桃体炎、龋齿、翼下颌间隙感染、青少年牙周炎、氟牙症、急性单纯性咽炎、咽峡炎、丑胎、食物过敏性哮喘、楔状缺损、萎缩性咽炎、沙眼衣原体肺炎、咽旁间隙感染、单纯性牙周炎、腭裂、梅核气、喉阻塞、颞下颌关节紊乱综合征、甲醇中毒、颌骨囊肿、根尖周病、咽角化症、噎膈、热哮、唇疱疹、口底多间隙感染、口吃、口周湿疹、口腔颌面部软组织损伤、涎腺混合瘤、口腔溃疡、上颌窦癌、表皮囊肿、磨损、咽部乳头状瘤、腺泡细胞癌、颌骨癌、急性颌骨骨髓炎、开合、腺性唇炎、腺淋巴瘤、奋森咽峡炎、上颌前突、急性会厌炎、舌下腺囊肿、牙周萎缩、涎瘘、膜性口炎、四环素牙、口腔白斑病、腮腺混合瘤、地图舌、下颌后缩、肉芽肿性唇炎、齿状突发育畸形、牙齿感觉过敏症、咽肌痉挛、黑色棘皮症、胎儿宫内窘迫、双颌前突、肥大性龈炎、上颌后缩、乳汁吸入性肺炎、浆细胞性唇炎、舌扁平苔藓、急性化脓性腮腺炎、牙髓病、突发性聋、上颌窦后鼻孔息肉、急性舌扁桃体炎、毛状白斑、牙外伤、涎腺结核、心火上炎、急性喉炎、巨细胞病毒病、智齿冠周炎、边缘性龈炎、锁合、涎腺癌、甲状舌管囊肿、咽后间隙感染、基底细胞腺瘤、舌咽神经损伤、化脓性腮腺炎、嗜酸性腺瘤、扁桃体周围脓肿、言语和语言发育障碍、锁喉痈、喉疮、唇风、涎石病、小儿软组织肉瘤、创伤性口炎、链球菌性咽炎、颞下颌关节脱位、口腔念珠菌病、颌周蜂窝织炎、外阴疣状黄瘤、慢性化脓性腮腺炎、颧骨骨折、牙列拥挤、颊间隙感染、口周皮炎、乳头状囊腺癌、舌下间隙感染、颌骨造釉细胞瘤、裂沟舌、颌骨骨髓炎、舌白斑、口腔黏膜白斑、舌癌、颜面部疖痈、喉部创伤、咽部异物、马牙、唇病、深覆合、上颌窦恶性肿瘤、舌骨骨折、氟骨症、颌下腺炎、扁平苔癣、颞间隙感染、颞下间隙感染、颌面部神经纤维瘤、牙折、颞骨岩部炎、舌病、声带息肉、先天性喉蹼、舌甲状腺、腺病毒性肺炎、口腔癌、坏死性龈口炎、先天性声门下狭窄、溃疡性皮肤结核,,,,,
男科,脱阳、急性非特异性睾丸炎、良性前列腺增生、不射精症、淋球菌感染、阴囊损伤、前列腺脓肿、气疝、精囊恶性肿瘤、慢性细菌性前列腺炎、无睾症、膀胱损伤、性障碍、肾髓质囊性病、增殖性红斑、阳强、男性尿道癌、老年人前列腺癌、阴茎前阴囊、男性不育症、急性细菌性前列腺炎、睾丸炎、细菌性前列腺炎、囊痈、尿道狭窄、包皮、多睾症、尿道下裂、阴茎异常勃起、尿精、膀胱脱垂、鲍温样丘疹病、血尿、包茎、附睾炎、白淫、阴囊湿疹、膀胱外翻、死精症、阴茎离断伤、隐睾、睾丸女性化、少精症、前列腺囊肿、嵌顿包茎、男性生殖器外伤、包皮阴茎头炎、男假两性畸形、尿道炎、精索静脉曲张、阴囊癌、急性附睾炎、阳痿、蹼状阴茎、尿道损伤、小阴茎、包皮龟头炎、丝虫病、前列腺癌、睾丸扭转、膀胱颈挛缩、先天性睾丸发育不全、男性乳房肥大症、睾丸损伤、筋痿、勃起功能障碍、前列腺炎、梗阻性尿路疾病、阴茎阴囊象皮肿、前列腺肉瘤、尿路梗阻、阴汗、重复阴茎、性欲亢进、阴茎扭转、附睾畸形、脱囊、克兰费尔特综合征、腹股沟疝、精囊结石、阴囊坏疽、包皮过长、阴茎折断、性交疼痛、男性生殖器畸形、龟头炎、早泄、睾丸淋巴瘤、睾丸肿瘤、阴茎癌、阴囊炎性癌、精囊囊肿、精囊炎、精索恶性肿瘤、阴茎结核疹、前列腺结石、遗精、阴茎纤维性海绵体炎、输精管堵塞、前列腺增生、水疝、尿道上裂、黄色肉芽肿性肾盂肾炎、真两性畸形、射精功能障碍、男性生殖系结核、前列腺痛、阴囊丝虫病、尿失禁、隐匿阴茎,,,,,
