科室名,初步：未经筛选的词,,,,,
传染病科,血吸虫病、流行性斑疹伤寒、柯萨奇病毒感染、布氏杆菌病、流行性腮腺炎、假单胞菌感染、内脏利什曼病、地方性斑疹伤寒、罗阿丝虫病、黄热病、淋球菌感染、肉孢子虫病、巴贝虫病、日本血吸虫病、铜绿假单胞菌感染、埃博拉病毒病、类鼻疽、严重急性呼吸综合征、曲霉病、流行性出血性结膜炎、败血症、肝吸虫病、放线菌病、短膜壳绦虫病、登革出血热、类圆线虫病、戊型病毒性肝炎、肺鼠疫、战壕热、羊痘、链杆菌病、肺结核、足菌肿、鄂木斯克出血热、丁型病毒性肝炎、非洲锥虫病、咬伤、病毒性肝炎、猪带绦虫病、流行性乙型脑炎、巴尔通体病、寄生、回归热、牛带绦虫病、瘰疬性苔藓、恙虫病、猫抓病、异尖线虫病、巨细胞病毒病、狂犬病、汉坦病毒肺综合征、雅司病、冠状病毒感染、疟疾肾病、流行性脑脊髓膜炎、麻痹性痴呆、厌氧菌感染、单纯疱疹、支原体感染、甲型肝炎、传染性单核细胞增多症、布氏菌病、盘尾丝虫病、库鲁病、立氏立克次体斑疹热、皮肤幼虫移行症、兔热病、鹦鹉热、黑热病、皮下裂头蚴病、尾蚴性皮炎、副球孢子菌病、淋巴丝虫病、丝虫病、森林脑炎、布鲁氏菌病、莱姆病、出血热、囊虫病、亚急性硬化性全脑炎、皮肤炭疽、副伤寒、伤寒、乙肝、天花、急性播散性脑脊髓炎、链球菌感染、肺吸虫病、单纯疱疹性脑炎、寄生虫病、裂谷热、肠结核、华支睾吸虫病、猩红热、肺炎球菌脑膜炎、涎腺结核、钩虫病、q热、病毒性出血热、口蹄病、弓形虫病、锥虫病、组织胞浆菌病、麻风病、芽生菌病、腺病毒感染、颚口线虫病、白蛉热、包虫病、布鲁菌病、球孢子菌病、禽流感、阴虱病、登革热、肺炭疽、钩端螺旋体病、艾滋病、甲型h1n1流感、弯曲菌肠炎、隐球菌病、散发性脑炎、念珠菌病、弓形体病、葡萄球菌感染、裂头绦虫病、细菌性痢疾、利斯特菌病、eb病毒感染、阿根廷出血热、炭疽病、寻常狼疮、鼠咬热、丙型病毒性肝炎、肝棘球蚴病、流行性感冒、细粒棘球蚴病、旋毛虫病、获得性免疫缺陷综合征、皮肤阿米巴病、气性坏疽病、拉沙热、肝结核、流行性出血热,,,,,
皮肤科,指节垫、先天性血管瘤、苔藓样结核疹、疣状表皮发育不良、结节性血管炎、新生儿暂时性脓疱性黑变病、化脓性肉芽肿、肾上腺皮质功能减退症、幼年型类天疱疮、婴儿腹部远心性脂肪营养不良、大疱性表皮松解、粟疮、痒点、痒性紫癜、激素依赖性皮炎、原发性皮肤免疫细胞瘤、马拉色菌病、恶性雀斑样痣、肉芽肿性松弛皮肤、口蹄疫、毛囊性鱼鳞病、冷球蛋白血症、瘢痕疙瘩、瘰疬性苔藓、斑状白化病、焦油性黑变病、雅司病、面游风、皮脂腺增生、手足癣、高渗性非酮症糖尿病昏迷、幼年黑素瘤、着色芽生菌病、继发性系统性淀粉样变、气瘤、芽生菌病样脓皮病、原发性肾上腺皮质功能减退症、镰刀菌病、赤白游风、带状疱疹、肉芽肿性唇炎、色素性化妆品皮炎、川崎病、须疮、皮肌炎、小棘毛壅病、雀斑、老年性皮肤萎缩、蝎螫伤、潮热、螨皮炎、疣、家族性进行性色素沉着、异位性皮炎、药物性皮炎、外源性光感性皮炎、胆碱能性荨麻疹、麻疹样红斑、油性肉芽肿、血风疮、皮肤淋巴细胞浸润症、巨人症与肢端肥大症、疖、藏毛囊肿、神经性皮炎、脱发、手足皲裂、水疱性远端指炎、蓝痣、脑膜炎球菌血症、环状红斑、结节性脂肪坏死、茶毛虫皮炎、硬化性脂肪肉芽肿、皮肤白喉、棘突滑囊炎、变应性皮肤血管炎、丹毒、潜伏梅毒、臭汗症、糠秕孢子菌毛囊炎、丘疹性荨麻疹、淋巴瘤样肉芽肿、癣菌疹、持久性色素异常性红斑、水母皮炎、鼠咬热、新生儿寒冷损伤综合征、葡萄球菌性烫伤样皮肤综合征、龟分枝杆菌感染、蛙粪霉病、血管内大b细胞淋巴瘤、透明丝孢霉病、着色性干皮病、嗜酸性筋膜炎、小儿烧伤、高胡萝卜素血症、先天性毛细血管扩张性大理石样皮肤、疱疹样皮炎、线状iga大疱性皮肤病、人工性荨麻疹、光线性弹力纤维病、单纯性疱疹、副牛痘、丹痧、乳房湿疹、甲沟炎、猴痘、bazin硬红斑、寻常痤疮、皮肤过敏、妊娠合并特发性血小板减少性紫癜、烧伤、天花、血管瘤、寻常疣、手癣、猫眼疮、红细胞生成性原卟啉病、皮肤恶性黑色素瘤、秃头、胎毒、纤维毛囊瘤、接触性皮炎、皮角、放射性皮炎、大头瘟、寒冷性红斑、结缔组织痣、孢子丝菌病、皮肤利什曼病、黄褐斑、whitfield硬红斑、松毛虫皮炎、红斑、原发性皮肤b细胞淋巴瘤、皮肤发育不良、小儿烫伤、扁平疣、胰高糖素瘤综合征、结节性筋膜炎、脚气、非典型麻疹综合征、皮样囊肿、剥脱性角质松解症、脓疱疮、淀粉样变病、多毛症、狐臭、皮脂腺痣、品他病、褥疮、浸淫疮、人乳头瘤病毒感染、脚癣、冻疮、金疮、盘状红斑狼疮、传染性软疣、跖疣、皮肤病、甲真菌病、牛痘、花斑癣、胫前黏液水肿、皮炎、疱疹样湿疹、斑秃、新生儿皮下坏疽、传染性单核细胞增多、硬皮病、皮肌炎与多发性肌炎、强碱类中毒、色素痣、种痘并发症、颗粒细胞瘤、化妆品皮炎、麻风病、黑色素瘤、异物肉芽肿、成人硬肿症、腹股沟肉芽肿、斯蒂尔病、酒渣鼻、色素性紫癜性苔藓样皮炎、原发性系统性淀粉样变、高免疫球蛋白e综合征、着色真菌病、一期梅毒、慢性荨麻疹、医源性多毛症、皮肤癌、千日疮、皮肤念珠菌病、发物、多中心性网状组织细胞增生症、玫瑰糠疹、日光性荨麻疹、蜂螫伤、毛发上皮瘤、硬红斑、摩擦性苔藓样疹、荚膜组织胞浆菌病、小螺菌感染、流行性斑疹伤寒、职业性痤疮、掌跖脓疱病、头癣、皮肤猪囊尾蚴病、荨麻疹性血管炎、脉痹、核黄素缺乏病、血管角化瘤、卟啉病、中毒性红斑、多汗症、幼年型皮肌炎、发疹性毳毛囊肿、痤疮、脓疱病、扩张孔、太田痣、窝状角质松解症、过敏性血管炎、结节性痒疹、皮肤平滑肌瘤、红皮病、羊痘、结节性红斑、天疱疮、摩擦黑变病、副银屑病、外伤性脂肪坏死、体癣、紫癜、寻常性鱼鳞病、软纤维瘤、皮肤神经瘤、尿布皮炎、新生儿abo溶血病、萎缩纹、婴儿肢端脓疱病、皮肤行为症、晕痣、迟发性皮肤卟啉病、水蛭咬伤、自体敏感性湿疹、鳞状毛囊角化病、痧子、绦虫病、黄瘤、慢性黏膜皮肤念珠菌病、老年人缺铁性贫血、痱子、深脓疱病、杜波组织胞浆菌病、大疱性类天疱疮、荨麻疹和血管性水肿、痒疹、立克次体病、立克次体痘、皮肤卟啉病、烟酸缺乏、晒伤、气球状细胞痣、溃疡分枝杆菌感染、皮下脂膜炎性t细胞淋巴瘤、原发性限局性皮肤淀粉样变、皮肤炭疽、单纯糠疹、皮肤松垂、银屑病、变应性血管炎、巨细胞病毒感染、脓疱性细菌疹、老年斑、甲营养不良、毛发囊肿、色汗症、毛发红糠疹、虱病、卡波西水痘样疹、先天性巨大色素痣、遗传过敏性皮炎、口蹄病、新生儿脓疱病、瘙痒症、慢性乳头状溃疡性脓皮病、流注、小棘苔藓、毛囊炎、药疹、口周皮炎、老年人多器官功能衰竭、头皮糠疹、小汗腺痣、棘球蚴病、疱疹样脓疱病、脱屑性红皮病、聚合性痤疮、eb病毒感染、特发性滴状色素减少症、须癣、汗腺腺瘤、黑癣、粉刺样痣、疤痕、色素性荨麻疹、毛霉病、白化病、皮肤阿米巴病、股癣、风热疮、代偿性多汗症、黄水疮、固定性药疹、慢性湿疹、荨麻疹型药疹、幼儿急疹、漆疮、外阴湿疹、妊娠纹、亚急性湿疹、酸碱灼伤、急性湿疹、原发性皮肤淀粉样变性、纳尔逊综合征、蚊子叮咬、扁平苔藓、胎记、人为性皮炎、猩红热样红斑、明癣、皮肤白血病、新生儿皮下脂肪坏死、颜面复发性皮炎、红癣、叠瓦癣、疥疮、假性黑棘皮病、火激红斑、脓肿、鱼鳞病、赤游丹、细菌协同性坏疽、连续性肢端皮炎、硬化萎缩苔藓、黏膜白斑、马尔尼菲青霉病、板层状鱼鳞病、黄色瘤、肉芽肿、皮肤蝇蛆病、呼吸道合胞病毒感染、溶血性链球菌性坏疽、尖锐湿疣、日光性雀斑样痣、亚急性结节性游走性脂膜炎、接触性荨麻疹、单纯疱疹、尾蚴性皮炎、癣、鸡皮疙瘩、汗孔角化病、局限性硬皮病、急性蜂窝织炎、兔热病、多形性日光疹、皮肤瘙痒症、地霉菌病、毛囊角化病、痣、血小板减少性紫癜、传染性湿疹样皮炎、原发性皮肤结核综合征、传染性红斑、面颈部毛囊性红斑黑变病、炎症后黑变病、桑毛虫皮炎、蜂窝织炎、匐行疹、淋巴水肿、夏季皮炎、有头疽、急性荨麻疹、渗出性多形红斑、毛孢子菌病、鸡眼、锥虫病、色素失调症、牛皮癣、厚皮性骨膜病、发育不良痣、胞内分枝杆菌感染、湿疹、电灼伤、接合菌病、灰指甲、无汗症、虫咬皮炎、脂溢性皮炎、凉燥、皮肤囊肿、皮肤癣菌病、蕈样真菌病、荨麻疹、牛痘样水疱病、恶性蓝痣、毛鞘棘皮瘤、伤口肉毒症、汗管瘤、白癜风、肥大性骨关节病、类丹毒、老年褥疮、奶癣、水疥、多形红斑、背痈,,,,,
性病科,淋病、生殖器疱疹、阴部鲍恩样丘疹病、尖锐湿疣、软下疳、性病性淋巴肉芽肿、二期梅毒、潜伏梅毒、三期梅毒、腹股沟肉芽肿、一期梅毒、梅毒肾病、梅毒、生殖器念珠菌病、梅毒性巩膜炎,,,,,
肝病科,肝炎、乙型肝炎、肝肾综合征、原发性肝癌、暴发性肝功能衰竭、脂肪肝、肝硬化、甲型病毒性肝炎、肝性脑病、肝结核、阿米巴肝脓肿、肝脏血管瘤、妊娠合并病毒性肝炎,,,,,
精神心理科,急性妄想发作、寄生虫妄想、创伤后应激障碍、窥阴癖、强迫症、情感障碍、自闭症、恐怖症、性心理障碍、精神活性物质所致精神障碍、嗜睡症、神经性厌食症、惊恐症、人格障碍、恐怖性焦虑障碍、磨牙、抽动障碍、性变态、神经质、童年情绪障碍、恐艾症、变性、学习技能发育障碍、疑病症、妄想症、帕金森病性痴呆、转换性障碍、反社会人格障碍、精神发育迟缓、记忆障碍、分裂情感性障碍、小儿孤独症、恐缩症、广泛性焦虑障碍、恋物癖、犯罪心理、躯体形式障碍、癔症、产后精神病、老年期抑郁障碍、癫痫性精神障碍、适应障碍、神经性贪食症、睡眠障碍、阿尔茨海默病性痴呆、偏执性精神障碍、阿尔茨海默病、性障碍、发作性睡病、脑外伤所致精神障碍、急性应激反应、偏执状态、癔球症、精神分裂症、强迫性障碍、偏执狂、谵妄综合征、躁狂症、多重人格、洁癖、抽动秽语综合征、精神障碍、性病神经症、品行障碍、抑郁症、疾病恐怖、躯体疾病伴发的精神障碍、焦虑症、意识障碍、神经发育迟滞、反应性精神病、注意缺陷障碍、露阴癖、阿斯伯格综合症、致死性家族性失眠症、遗忘综合征、精神发育迟滞、分裂情感性精神病、癫痫伴发的精神障碍、月经周期性精神病、皮肤行为症、晚睡强迫症,,,,,
中医科,做梦、内伤发热、血证、蚊子叮咬、宿醉、胆石、蜘蛛咬伤、颤证、耳疖、色素斑、粟疮、液脱、哕、肺风粉刺、脏寒、子喑、肋间神经痛、淋证、气臌、走哺、血劳、赤痢、痿病、妊娠恶阻、久疟、痧子、急淋、脏躁、痿证、肝著、嵌顿包茎、角膜葡萄肿、肠郁、肺衰、痰浊眩晕、积滞、玻璃体疝、啘、乳泣、湿阻、金疮、体质性低血压、肾疳、化脓性角膜炎、血灌瞳神、小肠实热、潮热、癫病、四肢不用、瞀瘛、脾疳、哮病、胎萎不长、兽咬伤、疫黄、肺热咳嗽、憩室病、乳发、痉病、膝关节骨性关节炎、视瞻昏渺、惊风、锁喉痈、苦夏、瘀证、痹证、流注、痰火、肿胀、凉燥、尿毒症昏迷、厥脱、虫证、夏季热、脑萎、小儿食积、关格、唇疱疹、煎厥、脉搏、温热、血气胸、热咳、狂病、伏暑、花柳病,,,,,
生殖健康科,结扎、前庭大腺炎、青春发育延迟及性幼稚、包皮龟头炎、近亲结婚、前置胎盘、阴茎癌、尿路感染、dna、先天性睾丸发育不全、染色体病、子宫腺肌病、精索恶性肿瘤、细菌性阴道炎、前列腺肉瘤、生殖器疱疹、先天性梅毒、生殖器念珠菌病、性欲亢进、肠病性肢端皮炎、男性不育症、避孕、真两性畸形、两性畸形、性冷淡、不孕症、返祖现象、阴囊癌、无睾症、克隆、先天性卵巢发育不全、多睾症、阴道腺病、不孕不育,,,,,
体检保健科,低镁血症、染色体异常、慢性疲劳综合症、色盲,,,,,
急诊科,煤气中毒、急性酒中毒、热射病、铋中毒、老年休克、电击伤、士的宁中毒、铅中毒、酸碱灼伤、马桑果中毒、水合氯醛中毒、高锰酸钾中毒、老年人低钾血症、蓖麻子中毒、木薯中毒、毒气中毒、休克、烧伤、氰化物中毒、葡萄球菌食物中毒、老年人急性左心衰竭、肾上腺素中毒、股动脉损伤、毒蕈中毒、肉毒中毒、氯气中毒、苯海拉明中毒、生豆浆中毒、体温过低、氨气中毒、铊中毒、奎宁中毒、锰中毒、半月板损伤、变形杆菌食物中毒、锑中毒、慢性铅中毒、水俣病、高血压性脑出血、苯中毒、杀虫脒中毒、砷中毒、老年期谵妄、高原肺水肿、产后出血、重金属中毒性肾病、光气中毒、挤压综合征、缢死、中毒、阿片类药物中毒、中暑衰竭、铍中毒、脱水、闭合性脊髓损伤、阿片中毒、氨基甲酸酯类农药中毒、副溶血性弧菌食物中毒、甲醇中毒、四氯化碳中毒、镍中毒、汽油中毒、镉中毒、食物中毒、淹溺、一氧化碳中毒、呼吸衰竭、杀鼠剂中毒、冻僵、乙醚中毒、锌中毒、硫化氢中毒、汞中毒、五氯酚钠中毒、阿米巴痢疾、高原脑水肿、农药中毒、气管支气管异物、急性高原病、老年跌倒、中暑、老年人脱水、神经型食物中毒、酒精中毒、颈椎骨折脱位、肺不张、钡中毒、二氧化硫中毒、曼陀罗中毒、磷中毒、损伤性休克、败血症、高钙血症、登革出血热、成人呼吸窘迫综合征、麻黄碱中毒、氯喹中毒、敌鼠中毒、鼻疽、中毒性休克综合征、高原适应不全症、呼吸道异物、二硫化碳中毒、发芽马铃薯中毒、乳酸性酸中毒、急性硫化氢中毒、毒蛇咬伤、强碱类中毒、胃肠型食物中毒、有机磷农药中毒、亚硝酸盐中毒,,,,,
老年科,老年痴呆、二尖瓣环钙化、慢性肺源性心脏病、慢性肾功能衰竭、脑血栓形成、远视眼、老年人睡眠障碍、呼吸衰竭、老年性阴道炎、动脉硬化、心肌梗塞、骨质疏松、骨关节炎、心律失常、功能性消化不良、糖尿病、脑栓塞、颈椎病、尿失禁、白内障、阻塞性肺气肿、老年期抑郁症,,,,,
营养科,维生素b1缺乏病、高镁血症、糖原贮积病、高脂血症、维生素a缺乏病、高钠血症、营养不良、缺铁性贫血、叶酸缺乏症、小儿营养不良、低镁血症、肠道菌群失调症、氨基酸代谢病、新生儿低钙血症、进行性肌营养不良症、维生素c缺乏病、恶性营养不良病、进行性脂肪营养不良、低钠血症、锌缺乏病、维生素d缺乏病,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,